1	521199	522723	181	496	26.74	CG
1	521199	522723	2	641	0.31	CHG
1	521199	522723	6	3240	0.18	CHH
1	718927	719135	0	60	0.00	CG
1	718927	719135	0	82	0.00	CHG
1	718927	719135	0	203	0.00	CHH
1	1687637	1688991	0	288	0.00	CG
1	1687637	1688991	0	308	0.00	CHG
1	1687637	1688991	6	1489	0.40	CHH
1	1781116	1781366	9	329	2.66	CG
1	1781116	1781366	2	119	1.65	CHG
1	1781116	1781366	4	227	1.73	CHH
1	2137510	2140455	66	1861	3.43	CG
1	2137510	2140455	34	1569	2.12	CHG
1	2137510	2140455	179	5640	3.08	CHH
1	2172488	2172625	0	18	0.00	CG
1	2172488	2172625	0	81	0.00	CHH
1	2198640	2199644	189	28	87.10	CG
1	2198640	2199644	68	77	46.90	CHG
1	2198640	2199644	27	209	11.44	CHH
1	2541454	2541598	23	90	20.35	CG
1	2541454	2541598	10	62	13.89	CHG
1	2541454	2541598	29	436	6.24	CHH
1	2579778	2580676	388	166	70.04	CG
1	2579778	2580676	0	666	0.00	CHG
1	2579778	2580676	19	1615	1.16	CHH
1	3016827	3017062	3	727	0.41	CG
1	3016827	3017062	3	337	0.88	CHG
1	3016827	3017062	2	981	0.20	CHH
1	4122738	4127182	334	2136	13.52	CG
1	4122738	4127182	37	2282	1.60	CHG
1	4122738	4127182	463	6038	7.12	CHH
1	4510347	4510477	0	1	0.00	CHG
1	4510347	4510477	2	9	18.18	CHH
1	4702022	4702256	11	56	16.42	CG
1	4702022	4702256	3	35	7.89	CHG
1	4702022	4702256	51	31	62.20	CHH
1	5814441	5815039	0	35	0.00	CG
1	5814441	5815039	0	73	0.00	CHG
1	5814441	5815039	6	426	1.39	CHH
1	6934697	6934863	10	0	100.00	CG
1	6934697	6934863	4	1	80.00	CHG
1	6934697	6934863	0	31	0.00	CHH
1	7198017	7199243	199	50	79.92	CG
1	7198017	7199243	3	254	1.17	CHG
1	7198017	7199243	20	982	2.00	CHH
1	7302410	7302594	0	81	0.00	CG
1	7302410	7302594	0	26	0.00	CHG
1	7302410	7302594	1	173	0.57	CHH
1	7518469	7519081	0	113	0.00	CG
1	7518469	7519081	1	144	0.69	CHG
1	7518469	7519081	9	500	1.77	CHH
1	7690448	7691550	0	418	0.00	CG
1	7690448	7691550	1	342	0.29	CHG
1	7690448	7691550	8	1362	0.58	CHH
1	8124136	8124703	342	101	77.20	CG
1	8124136	8124703	131	166	44.11	CHG
1	8124136	8124703	31	969	3.10	CHH
1	8426975	8427236	23	13	63.89	CG
1	8426975	8427236	0	118	0.00	CHG
1	8426975	8427236	1	463	0.22	CHH
1	8831214	8831605	50	9	84.75	CG
1	8831214	8831605	14	40	25.93	CHG
1	8831214	8831605	12	284	4.05	CHH
1	9124022	9124118	3	0	100.00	CG
1	9124022	9124118	6	4	60.00	CHG
1	9124022	9124118	63	71	47.01	CHH
1	9260960	9261224	6	1	85.71	CG
1	9260960	9261224	0	27	0.00	CHG
1	9260960	9261224	0	158	0.00	CHH
1	9681083	9681232	5	10	33.33	CG
1	9681083	9681232	28	29	49.12	CHH
1	9734291	9734532	3	38	7.32	CG
1	9734291	9734532	0	13	0.00	CHG
1	9734291	9734532	4	169	2.31	CHH
1	10263106	10263294	2	189	1.05	CG
1	10263106	10263294	1	80	1.23	CHG
1	10263106	10263294	1	242	0.41	CHH
1	10401973	10403052	9	321	2.73	CG
1	10401973	10403052	14	260	5.11	CHG
1	10401973	10403052	79	1167	6.34	CHH
