1	2555114	2555411	79	85	48.17	CG
1	2555114	2555411	4	84	4.55	CHG
1	2555114	2555411	1	269	0.37	CHH
1	8143115	8144572	93	383	19.54	CG
1	8143115	8144572	22	324	6.36	CHG
1	8143115	8144572	40	1634	2.39	CHH
1	8856289	8857459	396	79	83.37	CG
1	8856289	8857459	168	269	38.44	CHG
1	8856289	8857459	6	861	0.69	CHH
1	9440253	9440373	18	1	94.74	CG
1	9440253	9440373	27	33	45.00	CHG
1	9440253	9440373	7	201	3.37	CHH
1	10922927	10924097	807	39	95.39	CG
1	10922927	10924097	139	339	29.08	CHG
1	10922927	10924097	21	1367	1.51	CHH
1	10924272	10925038	115	12	90.55	CG
1	10924272	10925038	29	110	20.86	CHG
1	10924272	10925038	27	488	5.24	CHH
1	10926447	10926494	2	2	50.00	CG
1	10926447	10926494	1	3	25.00	CHG
1	10926447	10926494	0	26	0.00	CHH
1	10927779	10928239	1	263	0.38	CG
1	10927779	10928239	0	349	0.00	CHG
1	10927779	10928239	0	805	0.00	CHH
1	11194466	11195470	531	363	59.40	CG
1	11194466	11195470	85	313	21.36	CHG
1	11194466	11195470	23	2273	1.00	CHH
1	11195594	11197144	572	30	95.02	CG
1	11195594	11197144	156	225	40.94	CHG
1	11195594	11197144	47	1477	3.08	CHH
1	11469690	11470040	147	64	69.67	CG
1	11469690	11470040	10	116	7.94	CHG
1	11469690	11470040	0	278	0.00	CHH
1	11476217	11476541	67	46	59.29	CG
1	11476217	11476541	3	61	4.69	CHG
1	11476217	11476541	1	383	0.26	CHH
1	11476776	11476980	56	53	51.38	CG
1	11476776	11476980	13	118	9.92	CHG
1	11476776	11476980	0	266	0.00	CHH
1	14960932	14961729	324	89	78.45	CG
1	14960932	14961729	36	245	12.81	CHG
1	14960932	14961729	54	821	6.17	CHH
1	20811581	20812788	96	18	84.21	CG
1	20811581	20812788	28	156	15.22	CHG
1	20811581	20812788	17	771	2.16	CHH
1	20812987	20814418	740	112	86.85	CG
1	20812987	20814418	282	367	43.45	CHG
1	20812987	20814418	24	1957	1.21	CHH
1	21008974	21009872	47	66	41.59	CG
1	21008974	21009872	10	142	6.58	CHG
1	21008974	21009872	1	954	0.10	CHH
1	21009973	21014417	932	285	76.58	CG
1	21009973	21014417	375	1456	20.48	CHG
1	21009973	21014417	12	4995	0.24	CHH
1	25251599	25253560	596	240	71.29	CG
1	25251599	25253560	84	439	16.06	CHG
1	25251599	25253560	34	1989	1.68	CHH
1	25254184	25254575	152	7	95.60	CG
1	25254184	25254575	17	69	19.77	CHG
1	25254184	25254575	8	341	2.29	CHH
1	26580982	26582392	526	42	92.61	CG
1	26580982	26582392	148	191	43.66	CHG
1	26580982	26582392	34	787	4.14	CHH
1	28208118	28209343	509	37	93.22	CG
1	28208118	28209343	131	162	44.71	CHG
1	28208118	28209343	21	500	4.03	CHH
1	28209629	28210983	319	53	85.75	CG
1	28209629	28210983	77	362	17.54	CHG
1	28209629	28210983	17	1639	1.03	CHH
1	28211421	28212110	98	19	83.76	CG
1	28211421	28212110	45	112	28.66	CHG
1	28211421	28212110	19	767	2.42	CHH
1	30811371	30812183	282	26	91.56	CG
1	30811371	30812183	43	231	15.69	CHG
1	30811371	30812183	4	560	0.71	CHH
1	36452592	36453218	155	26	85.64	CG
1	36452592	36453218	28	120	18.92	CHG
1	36452592	36453218	9	453	1.95	CHH
1	38451745	38452887	261	109	70.54	CG
1	38451745	38452887	72	174	29.27	CHG
1	38451745	38452887	31	799	3.73	CHH
1	41135938	41135972	0	18	0.00	CG
1	41135938	41135972	0	9	0.00	CHG
1	41135938	41135972	0	40	0.00	CHH
2	3701316	3701517	3	15	16.67	CG
2	3701316	3701517	2	23	8.00	CHG
2	3701316	3701517	0	127	0.00	CHH
2	6759920	6761510	188	175	51.79	CG
2	6759920	6761510	53	324	14.06	CHG
2	6759920	6761510	4	1185	0.34	CHH
2	7610238	7610762	222	13	94.47	CG
2	7610238	7610762	37	123	23.12	CHG
2	7610238	7610762	14	380	3.55	CHH
2	8346082	8346522	76	42	64.41	CG
2	8346082	8346522	33	155	17.55	CHG
2	8346082	8346522	1	702	0.14	CHH
2	13582141	13582726	45	34	56.96	CG
2	13582141	13582726	23	104	18.11	CHG
2	13582141	13582726	0	553	0.00	CHH
2	14698488	14698632	13	10	56.52	CG
2	14698488	14698632	1	27	3.57	CHG
2	14698488	14698632	0	30	0.00	CHH
2	16555825	16557101	210	520	28.77	CG
2	16555825	16557101	31	590	4.99	CHG
2	16555825	16557101	1	1357	0.07	CHH
2	16557180	16558295	93	279	25.00	CG
2	16557180	16558295	27	406	6.24	CHG
2	16557180	16558295	12	1271	0.94	CHH
2	29633236	29636111	802	277	74.33	CG
2	29633236	29636111	435	540	44.62	CHG
2	29633236	29636111	107	2911	3.55	CHH
2	29778535	29779835	425	106	80.04	CG
2	29778535	29779835	102	255	28.57	CHG
2	29778535	29779835	9	1958	0.46	CHH
2	29780404	29782752	311	355	46.70	CG
2	29780404	29782752	59	299	16.48	CHG
2	29780404	29782752	110	2417	4.35	CHH
2	33668330	33668734	15	141	9.62	CG
2	33668330	33668734	1	158	0.63	CHG
2	33668330	33668734	1	318	0.31	CHH
3	7205990	7206396	206	21	90.75	CG
3	7205990	7206396	124	91	57.67	CHG
3	7205990	7206396	5	483	1.02	CHH
3	7208162	7208468	160	5	96.97	CG
3	7208162	7208468	51	25	67.11	CHG
3	7208162	7208468	5	500	0.99	CHH
3	10131683	10133676	743	146	83.58	CG
3	10131683	10133676	163	458	26.25	CHG
3	10131683	10133676	28	2225	1.24	CHH
3	12711049	12711825	167	38	81.46	CG
3	12711049	12711825	45	83	35.16	CHG
3	12711049	12711825	8	729	1.09	CHH
3	12711907	12712969	511	78	86.76	CG
3	12711907	12712969	155	331	31.89	CHG
3	12711907	12712969	21	1389	1.49	CHH
3	13925598	13926734	414	252	62.16	CG
3	13925598	13926734	79	320	19.80	CHG
3	13925598	13926734	13	1180	1.09	CHH
3	15610099	15611396	598	76	88.72	CG
3	15610099	15611396	155	260	37.35	CHG
3	15610099	15611396	33	1482	2.18	CHH
3	17446064	17447102	347	27	92.78	CG
3	17446064	17447102	199	132	60.12	CHG
3	17446064	17447102	25	1100	2.22	CHH
3	19352995	19356617	1490	156	90.52	CG
3	19352995	19356617	450	811	35.69	CHG
3	19352995	19356617	22	3785	0.58	CHH
3	22294607	22295687	400	42	90.50	CG
3	22294607	22295687	161	173	48.20	CHG
3	22294607	22295687	17	1198	1.40	CHH
3	22295781	22296159	151	24	86.29	CG
3	22295781	22296159	67	31	68.37	CHG
3	22295781	22296159	3	308	0.96	CHH
3	22404232	22405507	634	124	83.64	CG
3	22404232	22405507	91	324	21.93	CHG
3	22404232	22405507	5	863	0.58	CHH
3	27941138	27942796	368	58	86.38	CG
3	27941138	27942796	118	423	21.81	CHG
3	27941138	27942796	14	1859	0.75	CHH
3	28510179	28510777	104	4	96.30	CG
3	28510179	28510777	14	76	15.56	CHG
3	28510179	28510777	16	501	3.09	CHH
4	2276177	2276551	238	10	95.97	CG
4	2276177	2276551	53	34	60.92	CHG
4	2276177	2276551	10	288	3.36	CHH
4	11651971	11654930	526	432	54.91	CG
4	11651971	11654930	163	511	24.18	CHG
4	11651971	11654930	28	3487	0.80	CHH
4	27689683	27689829	43	14	75.44	CG
4	27689683	27689829	1	15	6.25	CHG
4	27689683	27689829	2	169	1.17	CHH
4	29141581	29141664	16	3	84.21	CG
4	29141581	29141664	3	10	23.08	CHG
4	29141581	29141664	1	58	1.69	CHH
4	30611394	30612481	109	130	45.61	CG
4	30611394	30612481	40	222	15.27	CHG
4	30611394	30612481	1	903	0.11	CHH
5	662749	664095	426	139	75.40	CG
5	662749	664095	81	301	21.20	CHG
5	662749	664095	24	1197	1.97	CHH
5	664360	665573	165	126	56.70	CG
5	664360	665573	19	289	6.17	CHG
5	664360	665573	0	882	0.00	CHH
5	1136684	1139118	673	92	87.97	CG
5	1136684	1139118	210	499	29.62	CHG
5	1136684	1139118	19	2607	0.72	CHH
5	2775738	2775910	0	60	0.00	CG
5	2775738	2775910	0	24	0.00	CHG
5	2775738	2775910	0	140	0.00	CHH
5	11245127	11247429	729	187	79.59	CG
5	11245127	11247429	209	332	38.63	CHG
5	11245127	11247429	71	1716	3.97	CHH
5	13079678	13081153	562	164	77.41	CG
5	13079678	13081153	133	303	30.50	CHG
5	13079678	13081153	16	1522	1.04	CHH
5	19128840	19130154	529	25	95.49	CG
5	19128840	19130154	272	104	72.34	CHG
5	19128840	19130154	37	1257	2.86	CHH
5	19883682	19883838	97	14	87.39	CG
5	19883682	19883838	46	69	40.00	CHG
5	19883682	19883838	1	47	2.08	CHH
5	19884479	19885037	89	65	57.79	CG
5	19884479	19885037	32	109	22.70	CHG
5	19884479	19885037	5	163	2.98	CHH
5	27489055	27489338	123	13	90.44	CG
5	27489055	27489338	83	34	70.94	CHG
5	27489055	27489338	5	227	2.16	CHH
5	27489622	27490471	38	128	22.89	CG
5	27489622	27490471	23	177	11.50	CHG
5	27489622	27490471	6	646	0.92	CHH
6	1051401	1053277	549	231	70.38	CG
6	1051401	1053277	135	613	18.05	CHG
6	1051401	1053277	22	1599	1.36	CHH
6	6075315	6076487	172	22	88.66	CG
6	6075315	6076487	73	149	32.88	CHG
6	6075315	6076487	11	1443	0.76	CHH
6	6076943	6077142	121	22	84.62	CG
6	6076943	6077142	59	114	34.10	CHG
6	6076943	6077142	1	167	0.60	CHH
6	6339071	6340741	654	49	93.03	CG
6	6339071	6340741	185	277	40.04	CHG
6	6339071	6340741	29	1548	1.84	CHH
6	11301673	11302182	40	4	90.91	CG
6	11301673	11302182	43	54	44.33	CHG
6	11301673	11302182	3	246	1.20	CHH
6	12035080	12038531	1455	183	88.83	CG
6	12035080	12038531	691	937	42.44	CHG
6	12035080	12038531	22	4031	0.54	CHH
6	13426051	13427806	511	45	91.91	CG
6	13426051	13427806	94	310	23.27	CHG
6	13426051	13427806	4	1641	0.24	CHH
6	13432787	13433792	101	144	41.22	CG
6	13432787	13433792	20	203	8.97	CHG
6	13432787	13433792	3	1093	0.27	CHH
6	13434151	13437348	900	283	76.08	CG
6	13434151	13437348	250	874	22.24	CHG
6	13434151	13437348	23	4568	0.50	CHH
6	17322463	17323417	200	13	93.90	CG
6	17322463	17323417	36	85	29.75	CHG
6	17322463	17323417	3	752	0.40	CHH
6	17674030	17675910	327	109	75.00	CG
6	17674030	17675910	21	398	5.01	CHG
6	17674030	17675910	1	2220	0.05	CHH
6	21224444	21225486	387	294	56.83	CG
6	21224444	21225486	115	481	19.30	CHG
6	21224444	21225486	19	1219	1.53	CHH
6	21225688	21227423	751	144	83.91	CG
6	21225688	21227423	153	395	27.92	CHG
6	21225688	21227423	23	1189	1.90	CHH
6	21664378	21665467	314	23	93.18	CG
6	21664378	21665467	159	132	54.64	CHG
6	21664378	21665467	19	1321	1.42	CHH
6	27800538	27801418	0	87	0.00	CG
6	27800538	27801418	0	151	0.00	CHG
6	27800538	27801418	4	612	0.65	CHH
6	28515545	28517894	981	78	92.63	CG
6	28515545	28517894	177	409	30.20	CHG
6	28515545	28517894	12	2667	0.45	CHH
6	29380325	29380583	7	30	18.92	CG
6	29380325	29380583	0	53	0.00	CHG
6	29380325	29380583	0	157	0.00	CHH
7	998065	998596	97	16	85.84	CG
7	998065	998596	34	113	23.13	CHG
7	998065	998596	1	629	0.16	CHH
7	999799	1001396	681	31	95.65	CG
7	999799	1001396	162	352	31.52	CHG
7	999799	1001396	10	1394	0.71	CHH
7	3900733	3901027	50	101	33.11	CG
7	3900733	3901027	5	94	5.05	CHG
7	3900733	3901027	0	201	0.00	CHH
7	3901161	3901878	102	116	46.79	CG
7	3901161	3901878	17	113	13.08	CHG
7	3901161	3901878	5	429	1.15	CHH
7	3901974	3902422	37	22	62.71	CG
7	3901974	3902422	16	48	25.00	CHG
7	3901974	3902422	6	306	1.92	CHH
7	5720282	5722705	299	338	46.94	CG
7	5720282	5722705	55	710	7.19	CHG
7	5720282	5722705	4	2930	0.14	CHH
7	8298338	8298633	24	6	80.00	CG
7	8298338	8298633	14	78	15.22	CHG
7	8298338	8298633	0	240	0.00	CHH
7	8298718	8299246	189	20	90.43	CG
7	8298718	8299246	35	123	22.15	CHG
7	8298718	8299246	1	549	0.18	CHH
7	8299464	8300327	87	29	75.00	CG
7	8299464	8300327	45	154	22.61	CHG
7	8299464	8300327	5	940	0.53	CHH
7	15317591	15318975	197	185	51.57	CG
7	15317591	15318975	39	284	12.07	CHG
7	15317591	15318975	8	1547	0.51	CHH
7	15677020	15677884	180	19	90.45	CG
7	15677020	15677884	82	201	28.98	CHG
7	15677020	15677884	4	592	0.67	CHH
7	19999746	20001606	597	81	88.05	CG
7	19999746	20001606	87	483	15.26	CHG
7	19999746	20001606	22	1234	1.75	CHH
7	20006322	20006843	125	7	94.70	CG
7	20006322	20006843	23	80	22.33	CHG
7	20006322	20006843	1	509	0.20	CHH
7	22461243	22461968	231	16	93.52	CG
7	22461243	22461968	93	88	51.38	CHG
7	22461243	22461968	1	617	0.16	CHH
7	27168967	27169484	52	48	52.00	CG
7	27168967	27169484	5	85	5.56	CHG
7	27168967	27169484	26	461	5.34	CHH
8	3956366	3957065	135	37	78.49	CG
8	3956366	3957065	18	165	9.84	CHG
8	3956366	3957065	7	611	1.13	CHH
8	4051074	4052619	300	480	38.46	CG
8	4051074	4052619	22	413	5.06	CHG
8	4051074	4052619	14	1232	1.12	CHH
8	5776503	5777429	234	335	41.12	CG
8	5776503	5777429	65	260	20.00	CHG
8	5776503	5777429	6	802	0.74	CHH
8	5777523	5777952	139	7	95.21	CG
8	5777523	5777952	100	92	52.08	CHG
8	5777523	5777952	5	336	1.47	CHH
8	7667656	7668635	273	23	92.23	CG
8	7667656	7668635	78	266	22.67	CHG
8	7667656	7668635	15	1465	1.01	CHH
8	7668975	7671382	329	79	80.64	CG
8	7668975	7671382	140	780	15.22	CHG
8	7668975	7671382	68	2459	2.69	CHH
8	7769992	7770862	154	17	90.06	CG
8	7769992	7770862	88	188	31.88	CHG
8	7769992	7770862	5	1043	0.48	CHH
8	8373831	8376092	637	69	90.23	CG
8	8373831	8376092	245	359	40.56	CHG
8	8373831	8376092	23	2380	0.96	CHH
8	8446534	8449768	856	467	64.70	CG
8	8446534	8449768	218	697	23.83	CHG
8	8446534	8449768	30	4766	0.63	CHH
8	9446567	9447269	296	17	94.57	CG
8	9446567	9447269	69	112	38.12	CHG
8	9446567	9447269	12	604	1.95	CHH
8	9448173	9449184	584	61	90.54	CG
8	9448173	9449184	37	253	12.76	CHG
8	9448173	9449184	2	973	0.21	CHH
8	15385469	15386230	208	6	97.20	CG
8	15385469	15386230	38	139	21.47	CHG
8	15385469	15386230	11	669	1.62	CHH
8	15452051	15454665	651	175	78.81	CG
8	15452051	15454665	123	434	22.08	CHG
8	15452051	15454665	22	2178	1.00	CHH
8	15462558	15463189	157	16	90.75	CG
8	15462558	15463189	52	99	34.44	CHG
8	15462558	15463189	3	536	0.56	CHH
