1	301401	301650	22	0	100.00	CG
1	301401	301650	1	0	100.00	CHG
1	301401	301650	132	104	55.93	CHH
1	751422	751630	54	8	87.10	CG
1	751422	751630	1	2	33.33	CHG
1	751422	751630	20	117	14.60	CHH
1	831964	832562	45	9	83.33	CG
1	831964	832562	24	31	43.64	CHG
1	831964	832562	64	148	30.19	CHH
1	1349307	1349537	1	7	12.50	CHG
1	1349307	1349537	37	58	38.95	CHH
1	1377440	1378052	4	0	100.00	CG
1	1377440	1378052	9	7	56.25	CHG
1	1377440	1378052	106	82	56.38	CHH
1	1788440	1788928	13	4	76.47	CG
1	1788440	1788928	2	1	66.67	CHG
1	1788440	1788928	94	157	37.45	CHH
1	1789091	1789350	2	0	100.00	CHG
1	1789091	1789350	8	10	44.44	CHH
1	2238174	2238281	6	0	100.00	CG
1	2238174	2238281	9	2	81.82	CHG
1	2238174	2238281	41	106	27.89	CHH
1	2260684	2260758	73	58	55.73	CHH
1	4981767	4981906	27	0	100.00	CHH
1	7687746	7687909	0	4	0.00	CG
1	7687746	7687909	0	4	0.00	CHG
1	7687746	7687909	182	120	60.26	CHH
1	8431744	8431928	8	0	100.00	CG
1	8431744	8431928	113	19	85.61	CHH
1	9585903	9586147	2	3	40.00	CHG
1	9585903	9586147	25	10	71.43	CHH
1	9767360	9767454	0	3	0.00	CG
1	9767360	9767454	1	2	33.33	CHG
1	9767360	9767454	2	59	3.28	CHH
1	10432345	10432562	35	368	8.68	CG
1	10432345	10432562	3	179	1.65	CHG
1	10432345	10432562	18	326	5.23	CHH
1	10834154	10834494	1	0	100.00	CHG
1	10834154	10834494	58	104	35.80	CHH
1	10926897	10927718	104	46	69.33	CG
1	10926897	10927718	92	94	49.46	CHG
1	10926897	10927718	18	611	2.86	CHH
1	11189069	11189507	23	35	39.66	CG
1	11189069	11189507	5	36	12.20	CHG
1	11189069	11189507	38	229	14.23	CHH
1	11191256	11191497	182	9	95.29	CG
1	11191256	11191497	52	23	69.33	CHG
1	11191256	11191497	125	151	45.29	CHH
1	11796108	11796316	0	20	0.00	CG
1	11796108	11796316	18	25	41.86	CHG
1	11796108	11796316	76	59	56.30	CHH
1	11928347	11928520	21	38	35.59	CHH
1	11940126	11940209	16	70	18.60	CHH
