1	301401	301650	28	2	93.33	CG
1	301401	301650	0	11	0.00	CHG
1	301401	301650	25	219	10.25	CHH
1	751422	751630	10	0	100.00	CG
1	751422	751630	0	2	0.00	CHG
1	751422	751630	0	84	0.00	CHH
1	831964	832562	76	9	89.41	CG
1	831964	832562	66	37	64.08	CHG
1	831964	832562	17	309	5.21	CHH
1	1349307	1349537	0	2	0.00	CHG
1	1349307	1349537	4	357	1.11	CHH
1	1377440	1378052	10	1	90.91	CG
1	1377440	1378052	0	6	0.00	CHG
1	1377440	1378052	9	215	4.02	CHH
1	1788440	1788928	20	2	90.91	CG
1	1788440	1788928	0	1	0.00	CHG
1	1788440	1788928	3	131	2.24	CHH
1	1789091	1789350	6	0	100.00	CG
1	1789091	1789350	0	6	0.00	CHG
1	1789091	1789350	0	87	0.00	CHH
1	2238174	2238281	6	5	54.55	CG
1	2238174	2238281	0	8	0.00	CHG
1	2238174	2238281	0	180	0.00	CHH
1	2260684	2260758	0	63	0.00	CHH
1	4981767	4981906	0	3	0.00	CHH
1	7687746	7687909	9	2	81.82	CG
1	7687746	7687909	0	3	0.00	CHG
1	7687746	7687909	4	136	2.86	CHH
1	8431744	8431928	4	1	80.00	CG
1	8431744	8431928	2	77	2.53	CHH
1	9585903	9586147	0	18	0.00	CHG
1	9585903	9586147	0	120	0.00	CHH
1	9767360	9767454	7	8	46.67	CG
1	9767360	9767454	3	8	27.27	CHG
1	9767360	9767454	24	143	14.37	CHH
1	10432345	10432562	129	88	59.45	CG
1	10432345	10432562	3	112	2.61	CHG
1	10432345	10432562	2	210	0.94	CHH
1	10834154	10834494	0	1	0.00	CHG
1	10834154	10834494	6	191	3.05	CHH
1	10926897	10927718	92	13	87.62	CG
1	10926897	10927718	60	69	46.51	CHG
1	10926897	10927718	3	325	0.91	CHH
1	11189069	11189507	157	87	64.34	CG
1	11189069	11189507	5	124	3.88	CHG
1	11189069	11189507	1	671	0.15	CHH
1	11191256	11191497	44	7	86.27	CG
1	11191256	11191497	8	15	34.78	CHG
1	11191256	11191497	0	69	0.00	CHH
1	11796108	11796316	6	8	42.86	CG
1	11796108	11796316	2	25	7.41	CHG
1	11796108	11796316	3	81	3.57	CHH
1	11928347	11928520	0	61	0.00	CHH
1	11940126	11940209	0	11	0.00	CHH
1	12597813	12598048	17	104	14.05	CHH
1	14322168	14322402	14	0	100.00	CG
1	14322168	14322402	3	4	42.86	CHG
1	14322168	14322402	1	87	1.14	CHH
1	14347206	14347429	0	3	0.00	CG
1	14347206	14347429	0	33	0.00	CHG
1	14347206	14347429	0	166	0.00	CHH
1	14358588	14358799	9	4	69.23	CG
1	14358588	14358799	5	10	33.33	CHG
