1	521199	522723	246	414	37.27	CG
1	521199	522723	12	608	1.94	CHG
1	521199	522723	35	2228	1.55	CHH
1	718927	719135	0	29	0.00	CG
1	718927	719135	0	50	0.00	CHG
1	718927	719135	1	164	0.61	CHH
1	1687637	1688991	1	213	0.47	CG
1	1687637	1688991	1	245	0.41	CHG
1	1687637	1688991	5	1140	0.44	CHH
1	1781116	1781366	1	452	0.22	CG
1	1781116	1781366	3	164	1.80	CHG
1	1781116	1781366	4	314	1.26	CHH
1	2137510	2140455	111	2160	4.89	CG
1	2137510	2140455	56	1334	4.03	CHG
1	2137510	2140455	184	4275	4.13	CHH
1	2172488	2172625	2	1	66.67	CG
1	2172488	2172625	0	11	0.00	CHH
1	2198640	2199644	54	6	90.00	CG
1	2198640	2199644	19	27	41.30	CHG
1	2198640	2199644	1	65	1.52	CHH
1	2541454	2541598	8	25	24.24	CG
1	2541454	2541598	5	14	26.32	CHG
1	2541454	2541598	14	155	8.28	CHH
1	2579778	2580676	191	67	74.03	CG
1	2579778	2580676	12	351	3.31	CHG
1	2579778	2580676	12	699	1.69	CHH
1	3016827	3017062	1	485	0.21	CG
1	3016827	3017062	1	252	0.40	CHG
1	3016827	3017062	2	669	0.30	CHH
1	4122738	4127182	234	1653	12.40	CG
1	4122738	4127182	24	2009	1.18	CHG
1	4122738	4127182	120	4486	2.61	CHH
1	4510347	4510477	0	1	0.00	CHG
1	4510347	4510477	0	42	0.00	CHH
1	4702022	4702256	0	58	0.00	CG
1	4702022	4702256	2	32	5.88	CHG
1	4702022	4702256	0	35	0.00	CHH
1	5814441	5815039	1	22	4.35	CG
1	5814441	5815039	0	57	0.00	CHG
1	5814441	5815039	8	228	3.39	CHH
1	6934697	6934863	14	0	100.00	CG
1	6934697	6934863	6	0	100.00	CHG
1	6934697	6934863	43	71	37.72	CHH
1	7198017	7199243	257	6	97.72	CG
1	7198017	7199243	3	332	0.90	CHG
1	7198017	7199243	7	1390	0.50	CHH
1	7302410	7302594	5	151	3.21	CG
1	7302410	7302594	3	62	4.62	CHG
1	7302410	7302594	0	353	0.00	CHH
1	7518469	7519081	1	85	1.16	CG
1	7518469	7519081	1	94	1.05	CHG
1	7518469	7519081	13	391	3.22	CHH
1	7690448	7691550	4	306	1.29	CG
1	7690448	7691550	1	270	0.37	CHG
1	7690448	7691550	4	1022	0.39	CHH
1	8124136	8124703	218	7	96.89	CG
1	8124136	8124703	117	40	74.52	CHG
1	8124136	8124703	22	742	2.88	CHH
1	8426975	8427236	24	3	88.89	CG
1	8426975	8427236	0	121	0.00	CHG
1	8426975	8427236	2	449	0.44	CHH
1	8831214	8831605	43	0	100.00	CG
1	8831214	8831605	35	2	94.59	CHG
1	8831214	8831605	35	181	16.20	CHH
1	9124022	9124118	7	2	77.78	CG
1	9124022	9124118	18	2	90.00	CHG
1	9124022	9124118	35	7	83.33	CHH
1	9260960	9261224	4	0	100.00	CG
1	9260960	9261224	1	19	5.00	CHG
1	9260960	9261224	4	140	2.78	CHH
1	9681083	9681232	3	1	75.00	CG
1	9681083	9681232	5	12	29.41	CHH
1	9734291	9734532	1	27	3.57	CG
1	9734291	9734532	0	10	0.00	CHG
1	9734291	9734532	3	146	2.01	CHH
1	10263106	10263294	3	342	0.87	CG
1	10263106	10263294	2	217	0.91	CHG
1	10263106	10263294	3	437	0.68	CHH
1	10401973	10403052	6	237	2.47	CG
1	10401973	10403052	4	160	2.44	CHG
1	10401973	10403052	23	807	2.77	CHH
1	10417094	10417664	16	0	100.00	CG
1	10417094	10417664	35	3	92.11	CHG
1	10417094	10417664	14	121	10.37	CHH
1	10590568	10590704	0	7	0.00	CG
1	10590568	10590704	0	9	0.00	CHG
1	10590568	10590704	0	21	0.00	CHH
1	10793800	10794970	0	8	0.00	CHH
1	11027002	11027352	14	1	93.33	CG
1	11027002	11027352	0	67	0.00	CHG
1	11027002	11027352	1	202	0.49	CHH
1	11745247	11745281	0	47	0.00	CG
1	11745247	11745281	0	20	0.00	CHG
1	11745247	11745281	0	31	0.00	CHH
1	11861007	11861467	202	4	98.06	CG
1	11861007	11861467	83	12	87.37	CHG
1	11861007	11861467	30	361	7.67	CHH
1	11988203	11988342	8	389	2.02	CG
1	11988203	11988342	0	213	0.00	CHG
1	11988203	11988342	3	240	1.23	CHH
1	12157565	12159139	65	4046	1.58	CG
1	12157565	12159139	5	2216	0.23	CHG
1	12157565	12159139	30	3991	0.75	CHH
1	12279664	12280353	7	704	0.98	CG
1	12279664	12280353	2	337	0.59	CHG
1	12279664	12280353	7	629	1.10	CHH
1	12444629	12444759	6	0	100.00	CG
1	12444629	12444759	2	0	100.00	CHG
1	12444629	12444759	4	20	16.67	CHH
1	12851686	12853647	20	57	25.97	CG
1	12851686	12853647	24	315	7.08	CHG
1	12851686	12853647	30	1290	2.27	CHH
1	12977793	12977914	10	0	100.00	CG
1	12977793	12977914	0	46	0.00	CHH
1	14747584	14748346	0	297	0.00	CG
1	14747584	14748346	2	502	0.40	CHG
1	14747584	14748346	1	1115	0.09	CHH
1	15208882	15210074	65	2	97.01	CG
1	15208882	15210074	15	10	60.00	CHG
1	15208882	15210074	57	232	19.72	CHH
1	15318812	15319293	163	3	98.19	CG
1	15318812	15319293	182	16	91.92	CHG
1	15318812	15319293	18	369	4.65	CHH
1	15355785	15357554	220	127	63.40	CG
1	15355785	15357554	107	255	29.56	CHG
1	15355785	15357554	187	889	17.38	CHH
1	16453284	16453501	9	0	100.00	CHH
1	16722902	16723067	9	34	20.93	CG
1	16722902	16723067	0	12	0.00	CHG
1	16722902	16723067	1	140	0.71	CHH
1	17385639	17385733	0	14	0.00	CHG
1	17385639	17385733	4	49	7.55	CHH
1	17522237	17522624	190	3	98.45	CG
1	17522237	17522624	181	15	92.35	CHG
1	17522237	17522624	77	440	14.89	CHH
1	17762690	17767322	136	815	14.30	CG
1	17762690	17767322	196	849	18.76	CHG
1	17762690	17767322	635	3813	14.28	CHH
1	17768299	17768525	0	25	0.00	CG
1	17768299	17768525	0	23	0.00	CHG
1	17768299	17768525	2	96	2.04	CHH
1	17915233	17918918	605	404	59.96	CG
1	17915233	17918918	236	498	32.15	CHG
1	17915233	17918918	371	2671	12.20	CHH
1	18479814	18481021	27	52	34.18	CG
1	18479814	18481021	6	80	6.98	CHG
1	18479814	18481021	20	408	4.67	CHH
1	18515221	18516018	5	1	83.33	CG
1	18515221	18516018	7	2	77.78	CHG
1	18515221	18516018	2	11	15.38	CHH
1	18605306	18605413	0	8	0.00	CHG
1	18605306	18605413	0	46	0.00	CHH
1	18679398	18679609	12	2	85.71	CG
1	18679398	18679609	12	4	75.00	CHG
1	18679398	18679609	20	37	35.09	CHH
1	18781271	18781897	1	81	1.22	CG
1	18781271	18781897	2	132	1.49	CHG
1	18781271	18781897	19	245	7.20	CHH
1	19418149	19418371	18	0	100.00	CG
1	19418149	19418371	19	10	65.52	CHG
1	19418149	19418371	9	84	9.68	CHH
1	19807993	19809436	60	13	82.19	CG
1	19807993	19809436	32	13	71.11	CHG
1	19807993	19809436	60	259	18.81	CHH
1	20220915	20221138	128	0	100.00	CG
1	20220915	20221138	45	23	66.18	CHG
1	20220915	20221138	26	181	12.56	CHH
1	20351135	20352592	185	73	71.71	CG
1	20351135	20352592	1	631	0.16	CHG
1	20351135	20352592	15	1844	0.81	CHH
1	20353735	20353818	4	0	100.00	CG
1	20353735	20353818	0	18	0.00	CHG
1	20353735	20353818	0	32	0.00	CHH
1	20699332	20703291	869	917	48.66	CG
1	20699332	20703291	416	920	31.14	CHG
1	20699332	20703291	262	3876	6.33	CHH
1	20759940	20760412	151	7	95.57	CG
1	20759940	20760412	116	17	87.22	CHG
1	20759940	20760412	60	319	15.83	CHH
1	22217602	22218470	27	126	17.65	CG
1	22217602	22218470	2	169	1.17	CHG
1	22217602	22218470	31	438	6.61	CHH
1	22349537	22349928	2	123	1.60	CG
1	22349537	22349928	0	85	0.00	CHG
1	22349537	22349928	2	209	0.95	CHH
1	22963853	22963900	0	4	0.00	CHG
1	22963853	22963900	0	8	0.00	CHH
1	23088705	23088935	0	20	0.00	CG
1	23088705	23088935	0	23	0.00	CHG
1	23088705	23088935	0	122	0.00	CHH
1	23190581	23192012	53	9	85.48	CG
1	23190581	23192012	4	241	1.63	CHG
1	23190581	23192012	7	1091	0.64	CHH
1	23334619	23337433	205	278	42.44	CG
1	23334619	23337433	31	872	3.43	CHG
1	23334619	23337433	27	2476	1.08	CHH
1	23865834	23867004	243	61	79.93	CG
1	23865834	23867004	93	212	30.49	CHG
1	23865834	23867004	52	659	7.31	CHH
1	24056015	24058047	13	423	2.98	CG
1	24056015	24058047	8	279	2.79	CHG
1	24056015	24058047	29	1093	2.58	CHH
1	24127473	24127717	17	1	94.44	CG
1	24127473	24127717	0	21	0.00	CHG
1	24127473	24127717	0	101	0.00	CHH
1	24218590	24218768	24	52	31.58	CG
1	24218590	24218768	10	38	20.83	CHG
1	24218590	24218768	10	303	3.19	CHH
1	24367289	24368699	28	558	4.78	CG
1	24367289	24368699	5	631	0.79	CHG
1	24367289	24368699	34	1628	2.05	CHH
1	24540618	24541036	7	1	87.50	CG
1	24540618	24541036	0	14	0.00	CHG
1	24540618	24541036	0	58	0.00	CHH
1	25075086	25078372	31	2759	1.11	CG
1	25075086	25078372	8	2074	0.38	CHG
1	25075086	25078372	31	4460	0.69	CHH
1	26189136	26189851	57	165	25.68	CG
1	26189136	26189851	5	565	0.88	CHG
1	26189136	26189851	3	1179	0.25	CHH
1	27455091	27455579	87	2	97.75	CG
1	27455091	27455579	108	8	93.10	CHG
1	27455091	27455579	35	318	9.92	CHH
1	27505658	27505866	0	7	0.00	CG
1	27505658	27505866	0	45	0.00	CHG
1	27505658	27505866	0	162	0.00	CHH
1	27576543	27577893	908	30	96.80	CG
1	27576543	27577893	691	56	92.50	CHG
1	27576543	27577893	507	4969	9.26	CHH
1	28118813	28118935	0	16	0.00	CG
1	28118813	28118935	0	41	0.00	CHG
1	28118813	28118935	0	141	0.00	CHH
1	29188109	29189334	8	1344	0.59	CG
1	29188109	29189334	10	732	1.35	CHG
1	29188109	29189334	56	2307	2.37	CHH
1	29223726	29224697	34	870	3.76	CG
1	29223726	29224697	3	480	0.62	CHG
1	29223726	29224697	72	1242	5.48	CHH
1	29881105	29881917	12	5	70.59	CG
1	29881105	29881917	2	8	20.00	CHG
1	29881105	29881917	1	69	1.43	CHH
1	29892038	29892362	0	1	0.00	CG
1	29892038	29892362	0	3	0.00	CHG
1	29892038	29892362	0	36	0.00	CHH
1	30396534	30396644	0	11	0.00	CG
1	30396534	30396644	0	10	0.00	CHG
1	30396534	30396644	0	27	0.00	CHH
1	30947617	30952229	575	147	79.64	CG
1	30947617	30952229	322	702	31.45	CHG
1	30947617	30952229	69	4399	1.54	CHH
1	30988314	30988439	4	0	100.00	CG
1	30988314	30988439	16	8	66.67	CHG
1	30988314	30988439	0	69	0.00	CHH
1	31131639	31132785	279	801	25.83	CG
1	31131639	31132785	22	1111	1.94	CHG
1	31131639	31132785	70	2478	2.75	CHH
1	32136432	32136605	20	15	57.14	CG
1	32136432	32136605	0	112	0.00	CHG
1	32136432	32136605	0	308	0.00	CHH
1	33466485	33466748	61	1	98.39	CG
1	33466485	33466748	33	0	100.00	CHG
1	33466485	33466748	6	104	5.45	CHH
1	34289798	34291348	211	283	42.71	CG
1	34289798	34291348	282	513	35.47	CHG
1	34289798	34291348	557	2524	18.08	CHH
1	34550341	34550600	0	63	0.00	CG
1	34550341	34550600	0	96	0.00	CHG
1	34550341	34550600	2	463	0.43	CHH
1	34749495	34752244	80	36	68.97	CG
1	34749495	34752244	90	91	49.72	CHG
1	34749495	34752244	126	530	19.21	CHH
1	34928206	34928387	4	1	80.00	CG
1	34928206	34928387	16	0	100.00	CHG
1	34928206	34928387	28	24	53.85	CHH
1	34990120	34992796	227	77	74.67	CG
1	34990120	34992796	117	107	52.23	CHG
1	34990120	34992796	177	663	21.07	CHH
1	35760612	35760952	35	26	57.38	CG
1	35760612	35760952	0	46	0.00	CHG
1	35760612	35760952	0	309	0.00	CHH
1	35959231	35959351	0	23	0.00	CG
1	35959231	35959351	0	31	0.00	CHG
1	35959231	35959351	0	195	0.00	CHH
1	36112505	36112684	32	10	76.19	CG
1	36112505	36112684	10	16	38.46	CHG
1	36112505	36112684	13	51	20.31	CHH
1	36163384	36164022	1	80	1.23	CG
1	36163384	36164022	6	63	8.70	CHG
1	36163384	36164022	22	284	7.19	CHH
1	36208524	36209666	32	1	96.97	CG
1	36208524	36209666	30	11	73.17	CHG
1	36208524	36209666	31	142	17.92	CHH
1	36479686	36479935	3	73	3.95	CG
1	36479686	36479935	0	23	0.00	CHG
