1	104478	104599	30	3	90.91	CG
1	104478	104599	27	15	64.29	CHG
1	104478	104599	74	342	17.79	CHH
1	521199	522723	2385	2811	45.90	CG
1	521199	522723	454	4186	9.78	CHG
1	521199	522723	1040	19380	5.09	CHH
1	718927	719135	5	370	1.33	CG
1	718927	719135	22	529	3.99	CHG
1	718927	719135	178	2199	7.49	CHH
1	1687637	1688991	77	2550	2.93	CG
1	1687637	1688991	229	2985	7.13	CHG
1	1687637	1688991	760	13479	5.34	CHH
1	1781116	1781366	136	1966	6.47	CG
1	1781116	1781366	77	695	9.97	CHG
1	1781116	1781366	114	1885	5.70	CHH
1	2137510	2140455	1439	10134	12.43	CG
1	2137510	2140455	1333	8597	13.42	CHG
1	2137510	2140455	2892	32685	8.13	CHH
1	2172488	2172625	2	211	0.94	CG
1	2172488	2172625	106	1568	6.33	CHH
1	2198640	2199644	3256	177	94.84	CG
1	2198640	2199644	1355	735	64.83	CHG
1	2198640	2199644	350	2875	10.85	CHH
1	2541454	2541598	212	216	49.53	CG
1	2541454	2541598	30	187	13.82	CHG
1	2541454	2541598	135	1323	9.26	CHH
1	2579778	2580676	2455	352	87.46	CG
1	2579778	2580676	242	3128	7.18	CHG
1	2579778	2580676	712	11224	5.97	CHH
1	3016827	3017062	64	2155	2.88	CG
1	3016827	3017062	64	1041	5.79	CHG
1	3016827	3017062	170	3106	5.19	CHH
1	4122738	4127182	3037	9188	24.84	CG
1	4122738	4127182	1042	13983	6.94	CHG
1	4122738	4127182	4707	46738	9.15	CHH
1	4510347	4510477	87	4	95.60	CG
1	4510347	4510477	17	118	12.59	CHG
1	4510347	4510477	161	1436	10.08	CHH
1	4702022	4702256	216	441	32.88	CG
1	4702022	4702256	32	301	9.61	CHG
1	4702022	4702256	206	1345	13.28	CHH
1	5814441	5815039	8	688	1.15	CG
1	5814441	5815039	44	1512	2.83	CHG
1	5814441	5815039	359	7715	4.45	CHH
1	6934697	6934863	597	19	96.92	CG
1	6934697	6934863	256	45	85.05	CHG
1	6934697	6934863	192	1044	15.53	CHH
1	7198017	7199243	1950	54	97.31	CG
1	7198017	7199243	169	2822	5.65	CHG
1	7198017	7199243	512	12101	4.06	CHH
1	7302410	7302594	13	916	1.40	CG
1	7302410	7302594	24	360	6.25	CHG
1	7302410	7302594	99	1934	4.87	CHH
1	7518469	7519081	31	1354	2.24	CG
1	7518469	7519081	92	1566	5.55	CHG
1	7518469	7519081	300	6680	4.30	CHH
1	7690448	7691550	224	4280	4.97	CG
1	7690448	7691550	315	3451	8.36	CHG
1	7690448	7691550	877	12821	6.40	CHH
1	8124136	8124703	2477	90	96.49	CG
1	8124136	8124703	1187	491	70.74	CHG
1	8124136	8124703	746	5830	11.34	CHH
1	8426975	8427236	267	94	73.96	CG
1	8426975	8427236	52	1082	4.59	CHG
1	8426975	8427236	117	2854	3.94	CHH
1	8831214	8831605	1014	44	95.84	CG
1	8831214	8831605	596	242	71.12	CHG
1	8831214	8831605	362	4620	7.27	CHH
1	8866192	8866541	1126	43	96.32	CG
1	8866192	8866541	493	169	74.47	CHG
1	8866192	8866541	295	2135	12.14	CHH
1	9124022	9124118	158	6	96.34	CG
1	9124022	9124118	422	75	84.91	CHG
1	9124022	9124118	193	566	25.43	CHH
1	9260960	9261224	157	6	96.32	CG
1	9260960	9261224	21	538	3.76	CHG
1	9260960	9261224	199	2929	6.36	CHH
1	9681083	9681232	145	77	65.32	CG
1	9681083	9681232	195	498	28.14	CHH
1	9734291	9734532	3	369	0.81	CG
1	9734291	9734532	9	101	8.18	CHG
1	9734291	9734532	107	1871	5.41	CHH
1	10263106	10263294	42	1136	3.57	CG
1	10263106	10263294	31	619	4.77	CHG
1	10263106	10263294	212	1998	9.59	CHH
1	10401973	10403052	272	2876	8.64	CG
1	10401973	10403052	223	1788	11.09	CHG
1	10401973	10403052	800	9809	7.54	CHH
1	10417094	10417664	1187	72	94.28	CG
1	10417094	10417664	1667	294	85.01	CHG
1	10417094	10417664	468	6208	7.01	CHH
1	10590568	10590704	7	357	1.92	CG
1	10590568	10590704	26	340	7.10	CHG
1	10590568	10590704	218	857	20.28	CHH
1	10793800	10794970	1905	103	94.87	CG
1	10793800	10794970	444	548	44.76	CHG
1	10793800	10794970	516	3358	13.32	CHH
1	11027002	11027352	357	17	95.45	CG
1	11027002	11027352	32	743	4.13	CHG
1	11027002	11027352	236	3637	6.09	CHH
1	11745247	11745281	11	259	4.07	CG
1	11745247	11745281	3	111	2.63	CHG
1	11745247	11745281	8	197	3.90	CHH
1	11861007	11861467	1402	74	94.99	CG
1	11861007	11861467	616	443	58.17	CHG
1	11861007	11861467	574	4524	11.26	CHH
1	11988203	11988342	39	1202	3.14	CG
1	11988203	11988342	67	703	8.70	CHG
1	11988203	11988342	76	1111	6.40	CHH
1	12157565	12159139	939	14345	6.14	CG
1	12157565	12159139	626	7349	7.85	CHG
1	12157565	12159139	822	14710	5.29	CHH
1	12279664	12280353	236	3623	6.12	CG
1	12279664	12280353	182	2053	8.14	CHG
1	12279664	12280353	342	6287	5.16	CHH
1	12444629	12444759	292	19	93.89	CG
1	12444629	12444759	238	38	86.23	CHG
1	12444629	12444759	78	1335	5.52	CHH
1	12851686	12853647	465	983	32.11	CG
1	12851686	12853647	395	5705	6.48	CHG
1	12851686	12853647	1501	22772	6.18	CHH
1	12977793	12977914	151	10	93.79	CG
1	12977793	12977914	93	1061	8.06	CHH
1	14112270	14112409	64	634	9.17	CHH
1	14747584	14748346	27	1554	1.71	CG
