1	301401	301650	190	14	93.14	CG
1	301401	301650	27	78	25.71	CHG
1	301401	301650	710	1511	31.97	CHH
1	751422	751630	351	37	90.46	CG
1	751422	751630	26	65	28.57	CHG
1	751422	751630	262	1825	12.55	CHH
1	831964	832562	1274	29	97.77	CG
1	831964	832562	1021	176	85.30	CHG
1	831964	832562	907	3464	20.75	CHH
1	1349307	1349537	43	35	55.13	CHG
1	1349307	1349537	260	2236	10.42	CHH
1	1377440	1378052	217	9	96.02	CG
1	1377440	1378052	210	177	54.26	CHG
1	1377440	1378052	1241	6087	16.94	CHH
1	1788440	1788928	470	22	95.53	CG
1	1788440	1788928	1	27	3.57	CHG
1	1788440	1788928	450	4462	9.16	CHH
1	1789091	1789350	111	11	90.98	CG
1	1789091	1789350	38	121	23.90	CHG
1	1789091	1789350	444	2263	16.40	CHH
1	2238174	2238281	57	5	91.94	CG
1	2238174	2238281	36	15	70.59	CHG
1	2238174	2238281	36	1192	2.93	CHH
1	2260684	2260758	215	542	28.40	CHH
1	4981767	4981906	486	799	37.82	CHH
1	7687746	7687909	54	12	81.82	CG
1	7687746	7687909	3	26	10.34	CHG
1	7687746	7687909	111	1532	6.76	CHH
1	8431744	8431928	57	5	91.94	CG
1	8431744	8431928	375	1291	22.51	CHH
1	9585903	9586147	109	76	58.92	CHG
1	9585903	9586147	619	1872	24.85	CHH
1	9767360	9767454	41	5	89.13	CG
1	9767360	9767454	23	27	46.00	CHG
1	9767360	9767454	158	666	19.17	CHH
1	10432345	10432562	46	961	4.57	CG
1	10432345	10432562	14	476	2.86	CHG
1	10432345	10432562	17	1090	1.54	CHH
1	10834154	10834494	29	37	43.94	CHG
1	10834154	10834494	459	2631	14.85	CHH
1	10926897	10927718	2285	136	94.38	CG
1	10926897	10927718	1754	903	66.01	CHG
1	10926897	10927718	372	6042	5.80	CHH
1	11189069	11189507	995	262	79.16	CG
1	11189069	11189507	322	266	54.76	CHG
1	11189069	11189507	258	4183	5.81	CHH
1	11191256	11191497	584	77	88.35	CG
1	11191256	11191497	134	265	33.58	CHG
1	11191256	11191497	80	1426	5.31	CHH
1	11796108	11796316	28	138	16.87	CG
1	11796108	11796316	5	383	1.29	CHG
1	11796108	11796316	21	1506	1.38	CHH
1	11928347	11928520	61	1434	4.08	CHH
1	11940126	11940209	8	986	0.80	CHH
1	12597813	12598048	603	1323	31.31	CHH
1	14322168	14322402	252	13	95.09	CG
1	14322168	14322402	87	44	66.41	CHG
1	14322168	14322402	924	1343	40.76	CHH
1	14347206	14347429	50	25	66.67	CG
1	14347206	14347429	55	468	10.52	CHG
1	14347206	14347429	51	2346	2.13	CHH
1	14358588	14358799	116	11	91.34	CG
1	14358588	14358799	105	47	69.08	CHG
1	14358588	14358799	786	1038	43.09	CHH
1	16709412	16710638	2815	71	97.54	CG
1	16709412	16710638	1348	913	59.62	CHG
1	16709412	16710638	978	8143	10.72	CHH
1	17043053	17043218	414	10	97.64	CG
1	17043053	17043218	96	46	67.61	CHG
1	17043053	17043218	196	894	17.98	CHH
1	18600195	18600325	136	4	97.14	CG
1	18600195	18600325	28	20	58.33	CHG
1	18600195	18600325	125	1051	10.63	CHH
1	18600619	18600880	100	13	88.50	CG
1	18600619	18600880	75	3	96.15	CHG
1	18600619	18600880	106	2352	4.31	CHH
1	18984904	18985083	66	0	100.00	CG
