1	2555114	2555411	38	1	97.44	CG
1	2555114	2555411	6	14	30.00	CHG
1	2555114	2555411	8	75	9.64	CHH
1	8143115	8144572	135	355	27.55	CG
1	8143115	8144572	109	254	30.03	CHG
1	8143115	8144572	270	1547	14.86	CHH
1	8856289	8857459	707	44	94.14	CG
1	8856289	8857459	446	137	76.50	CHG
1	8856289	8857459	218	1536	12.43	CHH
1	9440253	9440373	4	0	100.00	CG
1	9440253	9440373	20	0	100.00	CHG
1	9440253	9440373	10	44	18.52	CHH
1	10922927	10924097	353	10	97.25	CG
1	10922927	10924097	125	114	52.30	CHG
1	10922927	10924097	57	830	6.43	CHH
1	10924272	10925038	74	0	100.00	CG
1	10924272	10925038	48	6	88.89	CHG
1	10924272	10925038	150	201	42.74	CHH
1	10926447	10926494	6	0	100.00	CG
1	10926447	10926494	3	1	75.00	CHG
1	10926447	10926494	1	31	3.12	CHH
1	10927779	10928239	0	106	0.00	CG
1	10927779	10928239	7	172	3.91	CHG
1	10927779	10928239	21	515	3.92	CHH
1	11194466	11195470	203	38	84.23	CG
1	11194466	11195470	65	36	64.36	CHG
1	11194466	11195470	48	507	8.65	CHH
1	11195594	11197144	530	10	98.15	CG
1	11195594	11197144	509	44	92.04	CHG
1	11195594	11197144	336	1892	15.08	CHH
1	11469690	11470040	112	14	88.89	CG
1	11469690	11470040	36	49	42.35	CHG
1	11469690	11470040	45	209	17.72	CHH
1	11476217	11476541	52	0	100.00	CG
1	11476217	11476541	20	7	74.07	CHG
1	11476217	11476541	2	166	1.19	CHH
1	11476776	11476980	24	0	100.00	CG
1	11476776	11476980	21	6	77.78	CHG
1	11476776	11476980	0	82	0.00	CHH
1	14960932	14961729	122	4	96.83	CG
1	14960932	14961729	54	38	58.70	CHG
1	14960932	14961729	56	197	22.13	CHH
1	20811581	20812788	112	4	96.55	CG
1	20811581	20812788	131	16	89.12	CHG
1	20811581	20812788	179	894	16.68	CHH
1	20812987	20814418	869	46	94.97	CG
1	20812987	20814418	547	118	82.26	CHG
1	20812987	20814418	181	2080	8.01	CHH
1	21008974	21009872	89	0	100.00	CG
1	21008974	21009872	105	29	78.36	CHG
1	21008974	21009872	82	896	8.38	CHH
1	21009973	21014417	2823	59	97.95	CG
1	21009973	21014417	2880	593	82.93	CHG
1	21009973	21014417	616	9630	6.01	CHH
1	25251599	25253560	685	136	83.43	CG
1	25251599	25253560	262	246	51.57	CHG
1	25251599	25253560	473	2012	19.03	CHH
1	25254184	25254575	64	1	98.46	CG
1	25254184	25254575	31	10	75.61	CHG
1	25254184	25254575	35	158	18.13	CHH
1	26580982	26582392	367	9	97.61	CG
1	26580982	26582392	158	50	75.96	CHG
1	26580982	26582392	242	458	34.57	CHH
1	28208118	28209343	578	2	99.66	CG
1	28208118	28209343	225	42	84.27	CHG
