1	104478	104599	2	0	100.00	CG
1	104478	104599	1	0	100.00	CHG
1	104478	104599	1	8	11.11	CHH
1	521199	522723	792	1894	29.49	CG
1	521199	522723	24	2303	1.03	CHG
1	521199	522723	86	9828	0.87	CHH
1	718927	719135	2	313	0.63	CG
1	718927	719135	0	479	0.00	CHG
1	718927	719135	9	2007	0.45	CHH
1	1687637	1688991	3	1300	0.23	CG
1	1687637	1688991	7	1405	0.50	CHG
1	1687637	1688991	27	5517	0.49	CHH
1	1781116	1781366	10	1054	0.94	CG
1	1781116	1781366	2	397	0.50	CHG
1	1781116	1781366	6	662	0.90	CHH
1	2137510	2140455	314	6474	4.63	CG
1	2137510	2140455	496	4817	9.34	CHG
1	2137510	2140455	444	16062	2.69	CHH
1	2172488	2172625	0	61	0.00	CG
1	2172488	2172625	4	421	0.94	CHH
1	2198640	2199644	1555	72	95.57	CG
1	2198640	2199644	701	466	60.07	CHG
1	2198640	2199644	192	1412	11.97	CHH
1	2541454	2541598	86	117	42.36	CG
1	2541454	2541598	7	103	6.36	CHG
1	2541454	2541598	28	694	3.88	CHH
1	2579778	2580676	885	541	62.06	CG
1	2579778	2580676	13	1764	0.73	CHG
1	2579778	2580676	25	4276	0.58	CHH
1	3016827	3017062	10	1422	0.70	CG
1	3016827	3017062	4	689	0.58	CHG
1	3016827	3017062	8	1966	0.41	CHH
1	4122738	4127182	1001	4504	18.18	CG
1	4122738	4127182	87	7993	1.08	CHG
1	4122738	4127182	429	17819	2.35	CHH
1	4510347	4510477	13	1	92.86	CG
1	4510347	4510477	2	26	7.14	CHG
1	4510347	4510477	23	265	7.99	CHH
1	4702022	4702256	31	124	20.00	CG
1	4702022	4702256	0	87	0.00	CHG
1	4702022	4702256	5	215	2.27	CHH
1	5814441	5815039	1	183	0.54	CG
1	5814441	5815039	1	501	0.20	CHG
1	5814441	5815039	9	2079	0.43	CHH
1	6934697	6934863	301	3	99.01	CG
1	6934697	6934863	127	18	87.59	CHG
1	6934697	6934863	74	566	11.56	CHH
1	7198017	7199243	638	30	95.51	CG
1	7198017	7199243	8	1083	0.73	CHG
1	7198017	7199243	20	3663	0.54	CHH
1	7302410	7302594	1	267	0.37	CG
1	7302410	7302594	1	126	0.79	CHG
1	7302410	7302594	3	585	0.51	CHH
1	7518469	7519081	5	336	1.47	CG
1	7518469	7519081	6	368	1.60	CHG
1	7518469	7519081	28	1404	1.96	CHH
1	7690448	7691550	12	1738	0.69	CG
1	7690448	7691550	4	1584	0.25	CHG
1	7690448	7691550	20	4966	0.40	CHH
1	8124136	8124703	963	40	96.01	CG
1	8124136	8124703	344	324	51.50	CHG
1	8124136	8124703	166	2529	6.16	CHH
1	8426975	8427236	87	23	79.09	CG
1	8426975	8427236	2	408	0.49	CHG
1	8426975	8427236	5	922	0.54	CHH
1	8831214	8831605	399	23	94.55	CG
1	8831214	8831605	188	157	54.49	CHG
1	8831214	8831605	37	1895	1.92	CHH
1	8866192	8866541	259	18	93.50	CG
1	8866192	8866541	84	68	55.26	CHG
1	8866192	8866541	23	458	4.78	CHH
1	9124022	9124118	78	1	98.73	CG
1	9124022	9124118	183	54	77.22	CHG
1	9124022	9124118	34	287	10.59	CHH
1	9260960	9261224	64	3	95.52	CG
1	9260960	9261224	1	221	0.45	CHG
1	9260960	9261224	5	1002	0.50	CHH
1	9681083	9681232	34	19	64.15	CG
1	9681083	9681232	53	124	29.94	CHH
1	9734291	9734532	1	164	0.61	CG
1	9734291	9734532	1	41	2.38	CHG
1	9734291	9734532	12	831	1.42	CHH
1	10263106	10263294	2	361	0.55	CG
1	10263106	10263294	2	237	0.84	CHG
1	10263106	10263294	1	473	0.21	CHH
1	10401973	10403052	24	1550	1.52	CG
1	10401973	10403052	19	1102	1.69	CHG
1	10401973	10403052	50	4600	1.08	CHH
1	10417094	10417664	921	58	94.08	CG
1	10417094	10417664	1269	270	82.46	CHG
1	10417094	10417664	137	5096	2.62	CHH
1	10590568	10590704	0	77	0.00	CG
1	10590568	10590704	0	82	0.00	CHG
1	10590568	10590704	1	237	0.42	CHH
1	10793800	10794970	404	23	94.61	CG
1	10793800	10794970	93	128	42.08	CHG
1	10793800	10794970	77	502	13.30	CHH
1	11027002	11027352	104	5	95.41	CG
1	11027002	11027352	2	346	0.57	CHG
1	11027002	11027352	6	1369	0.44	CHH
1	11745247	11745281	2	184	1.08	CG
1	11745247	11745281	0	88	0.00	CHG
1	11745247	11745281	0	153	0.00	CHH
1	11861007	11861467	631	21	96.78	CG
1	11861007	11861467	277	125	68.91	CHG
1	11861007	11861467	143	1632	8.06	CHH
1	11988203	11988342	2	864	0.23	CG
1	11988203	11988342	1	467	0.21	CHG
1	11988203	11988342	4	390	1.02	CHH
1	12157565	12159139	26	9364	0.28	CG
1	12157565	12159139	23	4916	0.47	CHG
1	12157565	12159139	38	8002	0.47	CHH
1	12279664	12280353	7	1985	0.35	CG
1	12279664	12280353	4	1054	0.38	CHG
1	12279664	12280353	18	2545	0.70	CHH
1	12444629	12444759	191	2	98.96	CG
1	12444629	12444759	146	12	92.41	CHG
1	12444629	12444759	12	629	1.87	CHH
1	12851686	12853647	279	427	39.52	CG
1	12851686	12853647	43	3021	1.40	CHG
1	12851686	12853647	79	10911	0.72	CHH
1	12977793	12977914	12	15	44.44	CG
1	12977793	12977914	1	139	0.71	CHH
1	14112270	14112409	0	45	0.00	CHH
1	14747584	14748346	3	1084	0.28	CG
1	14747584	14748346	11	2374	0.46	CHG
1	14747584	14748346	21	5852	0.36	CHH
1	15010958	15011724	0	1	0.00	CHG
1	15010958	15011724	0	15	0.00	CHH
1	15208882	15210074	294	46	86.47	CG
1	15208882	15210074	78	94	45.35	CHG
1	15208882	15210074	38	1245	2.96	CHH
1	15318812	15319293	1362	42	97.01	CG
1	15318812	15319293	927	286	76.42	CHG
1	15318812	15319293	98	2764	3.42	CHH
1	15355785	15357554	488	1329	26.86	CG
1	15355785	15357554	257	2391	9.71	CHG
1	15355785	15357554	211	7363	2.79	CHH
1	16453284	16453501	1	6	14.29	CG
1	16453284	16453501	2	21	8.70	CHG
