1	2555114	2555411	117	21	84.78	CG
1	2555114	2555411	9	63	12.50	CHG
1	2555114	2555411	7	246	2.77	CHH
1	8143115	8144572	164	499	24.74	CG
1	8143115	8144572	95	373	20.30	CHG
1	8143115	8144572	281	1975	12.46	CHH
1	8856289	8857459	300	73	80.43	CG
1	8856289	8857459	126	218	36.63	CHG
1	8856289	8857459	35	705	4.73	CHH
1	9440253	9440373	10	1	90.91	CG
1	9440253	9440373	30	12	71.43	CHG
1	9440253	9440373	8	164	4.65	CHH
1	10922927	10924097	698	60	92.08	CG
1	10922927	10924097	121	269	31.03	CHG
1	10922927	10924097	20	1389	1.42	CHH
1	10924272	10925038	98	17	85.22	CG
1	10924272	10925038	73	45	61.86	CHG
1	10924272	10925038	65	417	13.49	CHH
1	10926447	10926494	4	0	100.00	CG
1	10926447	10926494	1	3	25.00	CHG
1	10926447	10926494	2	17	10.53	CHH
1	10927779	10928239	0	263	0.00	CG
1	10927779	10928239	0	329	0.00	CHG
1	10927779	10928239	0	871	0.00	CHH
1	11194466	11195470	523	532	49.57	CG
1	11194466	11195470	117	402	22.54	CHG
1	11194466	11195470	61	3253	1.84	CHH
1	11195594	11197144	494	24	95.37	CG
1	11195594	11197144	255	122	67.64	CHG
1	11195594	11197144	82	1327	5.82	CHH
1	11469690	11470040	148	21	87.57	CG
1	11469690	11470040	23	70	24.73	CHG
1	11469690	11470040	10	215	4.44	CHH
1	11476217	11476541	131	19	87.33	CG
1	11476217	11476541	48	38	55.81	CHG
1	11476217	11476541	15	418	3.46	CHH
1	11476776	11476980	88	11	88.89	CG
1	11476776	11476980	60	41	59.41	CHG
1	11476776	11476980	3	238	1.24	CHH
1	14960932	14961729	256	27	90.46	CG
1	14960932	14961729	70	142	33.02	CHG
1	14960932	14961729	36	795	4.33	CHH
1	20811581	20812788	132	9	93.62	CG
1	20811581	20812788	124	75	62.31	CHG
1	20811581	20812788	80	888	8.26	CHH
1	20812987	20814418	652	60	91.57	CG
1	20812987	20814418	388	177	68.67	CHG
1	20812987	20814418	61	1875	3.15	CHH
1	21008974	21009872	115	16	87.79	CG
1	21008974	21009872	126	49	72.00	CHG
1	21008974	21009872	7	1131	0.62	CHH
1	21009973	21014417	1426	96	93.69	CG
1	21009973	21014417	1251	1067	53.97	CHG
1	21009973	21014417	50	6470	0.77	CHH
1	25251599	25253560	569	323	63.79	CG
1	25251599	25253560	148	400	27.01	CHG
1	25251599	25253560	216	1838	10.52	CHH
1	25254184	25254575	132	9	93.62	CG
1	25254184	25254575	41	35	53.95	CHG
1	25254184	25254575	74	270	21.51	CHH
1	26580982	26582392	468	32	93.60	CG
1	26580982	26582392	170	181	48.43	CHG
1	26580982	26582392	66	809	7.54	CHH
1	28208118	28209343	291	35	89.26	CG
1	28208118	28209343	72	113	38.92	CHG
1	28208118	28209343	49	417	10.52	CHH
1	28209629	28210983	437	45	90.66	CG
1	28209629	28210983	308	205	60.04	CHG
1	28209629	28210983	81	2130	3.66	CHH
1	28211421	28212110	119	9	92.97	CG
1	28211421	28212110	147	35	80.77	CHG
1	28211421	28212110	13	893	1.43	CHH
1	30811371	30812183	252	22	91.97	CG
1	30811371	30812183	152	132	53.52	CHG
1	30811371	30812183	96	767	11.12	CHH
1	36452592	36453218	176	14	92.63	CG
1	36452592	36453218	77	91	45.83	CHG
1	36452592	36453218	56	452	11.02	CHH
1	38451745	38452887	278	148	65.26	CG
1	38451745	38452887	97	169	36.47	CHG
1	38451745	38452887	126	775	13.98	CHH
1	41135938	41135972	0	34	0.00	CG
1	41135938	41135972	0	16	0.00	CHG
1	41135938	41135972	0	68	0.00	CHH
2	3701316	3701517	18	3	85.71	CG
2	3701316	3701517	18	15	54.55	CHG
2	3701316	3701517	3	181	1.63	CHH
2	6759920	6761510	308	48	86.52	CG
2	6759920	6761510	270	124	68.53	CHG
2	6759920	6761510	35	1237	2.75	CHH
2	7610238	7610762	168	20	89.36	CG
2	7610238	7610762	57	79	41.91	CHG
2	7610238	7610762	47	340	12.14	CHH
2	8346082	8346522	153	14	91.62	CG
2	8346082	8346522	178	73	70.92	CHG
2	8346082	8346522	21	846	2.42	CHH
2	13582141	13582726	107	4	96.40	CG
2	13582141	13582726	111	36	75.51	CHG
2	13582141	13582726	9	653	1.36	CHH
2	14698488	14698632	47	51	47.96	CG
2	14698488	14698632	51	85	37.50	CHG
2	14698488	14698632	82	117	41.21	CHH
2	16555825	16557101	202	747	21.29	CG
2	16555825	16557101	53	737	6.71	CHG
2	16555825	16557101	88	1587	5.25	CHH
2	16557180	16558295	160	327	32.85	CG
2	16557180	16558295	104	391	21.01	CHG
2	16557180	16558295	177	1368	11.46	CHH
2	29633236	29636111	636	386	62.23	CG
2	29633236	29636111	512	431	54.29	CHG
2	29633236	29636111	161	2952	5.17	CHH
2	29778535	29779835	422	67	86.30	CG
