1	2555114	2555411	44	19	69.84	CG
1	2555114	2555411	4	19	17.39	CHG
1	2555114	2555411	11	108	9.24	CHH
1	8143115	8144572	95	610	13.48	CG
1	8143115	8144572	42	435	8.81	CHG
1	8143115	8144572	104	2402	4.15	CHH
1	8856289	8857459	813	84	90.64	CG
1	8856289	8857459	364	294	55.32	CHG
1	8856289	8857459	172	2005	7.90	CHH
1	9440253	9440373	15	3	83.33	CG
1	9440253	9440373	59	26	69.41	CHG
1	9440253	9440373	9	298	2.93	CHH
1	10922927	10924097	681	73	90.32	CG
1	10922927	10924097	196	318	38.13	CHG
1	10922927	10924097	115	1694	6.36	CHH
1	10924272	10925038	106	10	91.38	CG
1	10924272	10925038	81	40	66.94	CHG
1	10924272	10925038	157	438	26.39	CHH
1	10926447	10926494	14	6	70.00	CG
1	10926447	10926494	8	11	42.11	CHG
1	10926447	10926494	3	117	2.50	CHH
1	10927779	10928239	2	326	0.61	CG
1	10927779	10928239	5	414	1.19	CHG
1	10927779	10928239	13	1020	1.26	CHH
1	11194466	11195470	352	79	81.67	CG
1	11194466	11195470	82	89	47.95	CHG
1	11194466	11195470	75	1148	6.13	CHH
1	11195594	11197144	761	34	95.72	CG
1	11195594	11197144	427	268	61.44	CHG
1	11195594	11197144	406	2208	15.53	CHH
1	11469690	11470040	123	11	91.79	CG
1	11469690	11470040	47	52	47.47	CHG
1	11469690	11470040	22	233	8.63	CHH
1	11476217	11476541	43	9	82.69	CG
1	11476217	11476541	10	11	47.62	CHG
1	11476217	11476541	9	202	4.27	CHH
1	11476776	11476980	69	3	95.83	CG
1	11476776	11476980	39	37	51.32	CHG
1	11476776	11476980	9	214	4.04	CHH
1	14960932	14961729	171	27	86.36	CG
1	14960932	14961729	40	118	25.32	CHG
1	14960932	14961729	74	367	16.78	CHH
1	20811581	20812788	136	10	93.15	CG
1	20811581	20812788	101	112	47.42	CHG
1	20811581	20812788	135	1223	9.94	CHH
1	20812987	20814418	703	80	89.78	CG
1	20812987	20814418	354	222	61.46	CHG
1	20812987	20814418	75	1891	3.81	CHH
1	21008974	21009872	146	22	86.90	CG
1	21008974	21009872	97	96	50.26	CHG
1	21008974	21009872	50	1846	2.64	CHH
1	21009973	21014417	2386	326	87.98	CG
1	21009973	21014417	1869	1639	53.28	CHG
1	21009973	21014417	225	10706	2.06	CHH
1	25251599	25253560	669	260	72.01	CG
1	25251599	25253560	171	447	27.67	CHG
1	25251599	25253560	351	2303	13.23	CHH
1	25254184	25254575	26	5	83.87	CG
1	25254184	25254575	8	9	47.06	CHG
1	25254184	25254575	23	91	20.18	CHH
1	26580982	26582392	393	82	82.74	CG
1	26580982	26582392	75	149	33.48	CHG
1	26580982	26582392	65	602	9.75	CHH
1	28208118	28209343	591	53	91.77	CG
1	28208118	28209343	275	152	64.40	CHG
1	28208118	28209343	121	1034	10.48	CHH
